name,ideology_name,state_name,city_name,ein,statewide,lat,long,NAME,STATEFP,COUNTYFP,county_fips,county_name,source_match,final_status,type,state_fips,city_clean
World Church of the Creator,Neo-Nazi,Illinois,Chicago,NA,TRUE,41.8755616,-87.6244212,Cook,17,031,17031,Cook,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Massachusetts,Peabody,NA,TRUE,42.5278731,-70.9286609,Essex,25,009,25009,Essex,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,South Carolina,Edgefield,NA,TRUE,33.7895774,-81.9295582,Edgefield,45,037,45037,Edgefield,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Massachusetts,Sutton,NA,TRUE,42.1499283,-71.7629658,Worcester,25,027,25027,Worcester,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Arizona,Mesa,NA,TRUE,33.4151005,-111.831455,Maricopa,04,013,04013,Maricopa,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Pennsylvania,Philadelphia,NA,TRUE,39.9527237,-75.1635262,Philadelphia,42,101,42101,Philadelphia,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Connecticut,Fairfield,NA,TRUE,41.1412078,-73.2637258,Fairfield,09,001,09001,Fairfield,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,California,Tehachapi,NA,TRUE,35.1321878,-118.4489739,Kern,06,029,06029,Kern,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Connecticut,Middlebury,NA,TRUE,41.5278663,-73.1283092,New Haven,09,009,09009,New Haven,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Florida,Clearwater,NA,TRUE,27.9658533,-82.8001026,Pinellas,12,103,12103,Pinellas,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Arizona,Phoenix,NA,TRUE,33.4484367,-112.074141,Maricopa,04,013,04013,Maricopa,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Arizona,Florence,NA,TRUE,33.0314508,-111.387343,Pinal,04,021,04021,Pinal,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Texas,Tennessee Colony,NA,TRUE,31.8354447,-95.8388504,Anderson,48,001,48001,Anderson,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Texas,Midway,NA,TRUE,31.0260203,-95.7505033,Madison,48,313,48313,Madison,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Ohio,Cleveland,NA,TRUE,41.4996574,-81.6936772,Cuyahoga,39,035,39035,Cuyahoga,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Pennsylvania,Pittsburgh,NA,TRUE,40.4406968,-80.0025666,Allegheny,42,003,42003,Allegheny,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Pennsylvania,Greensburg,NA,TRUE,40.3024514,-79.5443274,Westmoreland,42,129,42129,Westmoreland,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,New Jersey,Trenton,NA,TRUE,40.2203074,-74.7659,Mercer,34,021,34021,Mercer,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Texas,Austin,NA,TRUE,30.2711286,-97.7436995,Travis,48,453,48453,Travis,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Florida,Milton,NA,TRUE,30.6324149,-87.0396881,Santa Rosa,12,113,12113,Santa Rosa,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Indiana,Fort Wayne,NA,TRUE,41.0799898,-85.1386015,Allen,18,003,18003,Allen,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Connecticut,Clinton,NA,TRUE,41.2787104,-72.5275904,Middlesex,09,007,09007,Middlesex,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Illinois,Pontiac,NA,TRUE,40.8808666,-88.6297839,Livingston,17,105,17105,Livingston,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Texas,Groveton,NA,TRUE,31.0549071,-95.1257691,Trinity,48,455,48455,Trinity,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Georgia,Bainbridge,NA,TRUE,30.9038252,-84.5754768,Decatur,13,087,13087,Decatur,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Wisconsin,Milwaukee,NA,TRUE,43.0386475,-87.9090751,Milwaukee,55,079,55079,Milwaukee,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,New Jersey,Hamilton,NA,TRUE,40.506215,-74.6201578,Somerset,34,035,34035,Somerset,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Alabama,Clio,NA,TRUE,31.7087753,-85.6104972,Barbour,01,005,01005,Barbour,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Virginia,Pound,NA,TRUE,37.1237146,-82.6012667,Wise,51,195,51195,Wise,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Oregon,Hillsboro,NA,TRUE,45.5228939,-122.989827,Washington,41,067,41067,Washington,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Texas,Vidor,NA,TRUE,30.1313283,-94.0148021,Orange,48,361,48361,Orange,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,California,Big Bear,NA,TRUE,34.2440587,-116.91018,San Bernardino,06,071,06071,San Bernardino,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Montana,Missoula,NA,TRUE,46.8701049,-113.995267,Missoula,30,063,30063,Missoula,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Washington,Lynwood,NA,TRUE,47.6061784,-122.5479072,Kitsap,53,035,53035,Kitsap,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Idaho,Coeur d'Alene,NA,TRUE,47.6742994,-116.7811531,Kootenai,16,055,16055,Kootenai,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Florida,Punta Gorda,NA,TRUE,26.9351529,-82.0512058,Charlotte,12,015,12015,Charlotte,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Michigan,Ionia,NA,TRUE,42.9872547,-85.0711174,Ionia,26,067,26067,Ionia,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,New Jersey,Bordentown,NA,TRUE,40.1462685,-74.7114508,Burlington,34,005,34005,Burlington,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Florida,Monticello,NA,TRUE,30.5452022,-83.8701636,Jefferson,12,065,12065,Jefferson,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Ohio,Akron,NA,TRUE,41.083064,-81.518485,Summit,39,153,39153,Summit,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Virginia,Colonial Heights,NA,TRUE,37.2555718,-77.4112016,Colonial Heights,51,570,51570,Colonial Heights,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Tennessee,Ramer,NA,TRUE,35.0695303,-88.622272,McNairy,47,109,47109,McNairy,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,New Jersey,Island Heights,NA,TRUE,39.9420626,-74.1498616,Ocean,34,029,34029,Ocean,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Massachusetts,Boston,NA,TRUE,42.3588336,-71.0578303,Suffolk,25,025,25025,Suffolk,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,New Jersey,Montville,NA,TRUE,40.9148209,-74.383763,Morris,34,027,34027,Morris,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,New York,Alden,NA,TRUE,42.9000596,-78.4919671,Erie,36,029,36029,Erie,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Georgia,Columbus,NA,TRUE,32.4610708,-84.9880449,Muscogee,13,215,13215,Muscogee,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Mississippi,Raymond,NA,TRUE,32.2592783,-90.4225951,Hinds,28,049,28049,Hinds,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,New Jersey,Jersey City,NA,TRUE,40.7215682,-74.047455,Hudson,34,017,34017,Hudson,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,New Jersey,Bridgeton,NA,TRUE,39.4269659,-75.2341587,Cumberland,34,011,34011,Cumberland,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,New Jersey,Mt. Holly,NA,TRUE,39.9928898,-74.7876624,Burlington,34,005,34005,Burlington,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Pennsylvania,Altoona,NA,TRUE,40.5193586,-78.3968299,Blair,42,013,42013,Blair,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Wisconsin,Cudahy,NA,TRUE,42.959738,-87.861471,Milwaukee,55,079,55079,Milwaukee,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Pennsylvania,Reading,NA,TRUE,40.335345,-75.9279495,Berks,42,011,42011,Berks,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Illinois,Joliet,NA,TRUE,41.5263603,-88.0840212,Will,17,197,17197,Will,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Indiana,Bristol,NA,TRUE,41.7214415,-85.8175361,Elkhart,18,039,18039,Elkhart,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Wisconsin,New Berlin,NA,TRUE,42.9762181,-88.1084968,Waukesha,55,133,55133,Waukesha,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,New Mexico,Rio Rancho,NA,TRUE,35.3108227,-106.6847453,Sandoval,35,043,35043,Sandoval,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Florida,Lake Butler,NA,TRUE,30.0227391,-82.3395574,Union,12,125,12125,Union,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,New Jersey,Camden,NA,TRUE,39.9448402,-75.1198911,Camden,34,007,34007,Camden,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,New York,New York,NA,TRUE,40.7127281,-74.0060152,New York,36,061,36061,New York,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Florida,Davie,NA,TRUE,26.0628665,-80.2331038,Broward,12,011,12011,Broward,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,California,Sierra Madre,NA,TRUE,34.1616729,-118.052845,Los Angeles,06,037,06037,Los Angeles,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Florida,Lake Panasoffkee,NA,TRUE,28.7865172,-82.1290284,Sumter,12,119,12119,Sumter,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Connecticut,Wallingford,NA,TRUE,41.4564233,-72.8239356,New Haven,09,009,09009,New Haven,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,California,Carmichael,NA,TRUE,38.617127,-121.32828430000001,Sacramento,06,067,06067,Sacramento,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Illinois,Deerfield,NA,TRUE,42.1711365,-87.8445119,Lake,17,097,17097,Lake,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,New York,Sleepy Hollow,NA,TRUE,41.085652,-73.8584684,Westchester,36,119,36119,Westchester,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Illinois,Wilmette,NA,TRUE,42.076066,-87.7115555,Cook,17,031,17031,Cook,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Georgia,Carrollton,NA,TRUE,33.5801103,-85.0766113,Carroll,13,045,13045,Carroll,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Florida,Okeechobee,NA,TRUE,27.2437062,-80.8299044,Okeechobee,12,093,12093,Okeechobee,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Florida,Defuniak Springs,NA,TRUE,30.7210227,-86.1152184,Walton,12,131,12131,Walton,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Florida,Starke,NA,TRUE,29.9443549,-82.1101114,Bradford,12,007,12007,Bradford,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,New Jersey,Landing,NA,TRUE,40.9050592,-74.6651644,Morris,34,027,34027,Morris,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Ohio,Lisbon,NA,TRUE,40.7720044,-80.7681336,Columbiana,39,029,39029,Columbiana,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Illinois,Windsor,NA,TRUE,41.2022584,-90.4423521,Mercer,17,131,17131,Mercer,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Nevada,Carson City,NA,TRUE,39.1663259,-119.7670374,Carson City,32,510,32510,Carson City,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,California,Orange Cove,NA,TRUE,36.624394,-119.31373,Fresno,06,019,06019,Fresno,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Illinois,Dixon,NA,TRUE,41.8425197,-89.4814291,Lee,17,103,17103,Lee,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Massachusetts,Sterling,NA,TRUE,42.4374411,-71.7601869,Worcester,25,027,25027,Worcester,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Florida,Madison,NA,TRUE,30.4693772,-83.4129254,Madison,12,079,12079,Madison,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Pennsylvania,Wrightsville,NA,TRUE,40.0266809,-76.5334387,York,42,133,42133,York,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Florida,Century,NA,TRUE,30.9732384,-87.2638628,Escambia,12,033,12033,Escambia,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Illinois,Park Ridge,NA,TRUE,42.0112329,-87.8406031,Cook,17,031,17031,Cook,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Illinois,East Peoria,NA,TRUE,40.666149,-89.5800978,Tazewell,17,179,17179,Tazewell,city_geocode,matched,NA,NA,NA
World Church of the Creator,Neo-Nazi,Montana,Superior,NA,TRUE,47.1915937,-114.891797,Mineral,30,061,30061,Mineral,city_geocode,matched,NA,NA,NA
Council of Conservative Citizens,White Nationalist,South Carolina,Aiken County,NA,TRUE,NA,NA,NA,NA,NA,45003,Aiken,county_string,matched,county,45,NA
Council of Conservative Citizens,White Nationalist,Mississippi,Webster County,NA,TRUE,NA,NA,NA,NA,NA,28155,Webster,county_string,matched,county,28,NA
Council of Conservative Citizens,White Nationalist,Mississippi,Leflore County,NA,TRUE,NA,NA,NA,NA,NA,28083,Leflore,county_string,matched,county,28,NA
Council of Conservative Citizens,White Nationalist,Mississippi,Calhoun County,NA,TRUE,NA,NA,NA,NA,NA,28013,Calhoun,county_string,matched,county,28,NA
FreeMississippi,Neo-Confederate,Mississippi,Calhoun County,NA,TRUE,NA,NA,NA,NA,NA,28013,Calhoun,county_string,matched,county,28,NA
League of the South,Neo-Confederate,Alabama,Emore County,NA,TRUE,NA,NA,NA,NA,NA,01051,Elmore,county_string,matched,county,01,NA
League of the South,Neo-Confederate,Alabama,Chambers County,NA,TRUE,NA,NA,NA,NA,NA,01017,Chambers,county_string,matched,county,01,NA
League of the South,Neo-Confederate,South Carolina,Lexington County,NA,TRUE,NA,NA,NA,NA,NA,45063,Lexington,county_string,matched,county,45,NA
League of the South,Neo-Confederate,South Carolina,Charleston County,NA,TRUE,NA,NA,NA,NA,NA,45019,Charleston,county_string,matched,county,45,NA
League of the South,Neo-Confederate,Georgia,Cherokee County,NA,TRUE,NA,NA,NA,NA,NA,13057,Cherokee,county_string,matched,county,13,NA
League of the South,Neo-Confederate,Georgia,Polk County,NA,TRUE,NA,NA,NA,NA,NA,13233,Polk,county_string,matched,county,13,NA
League of the South,Neo-Confederate,South Carolina,Colleton County,NA,TRUE,NA,NA,NA,NA,NA,45029,Colleton,county_string,matched,county,45,NA
League of the South,Neo-Confederate,Georgia,Habersham County,NA,TRUE,NA,NA,NA,NA,NA,13137,Habersham,county_string,matched,county,13,NA
League of the South,Neo-Confederate,Texas,Tarrant County,NA,TRUE,NA,NA,NA,NA,NA,48439,Tarrant,county_string,matched,county,48,NA
League of the South,Neo-Confederate,Alabama,Baldwin County,NA,TRUE,NA,NA,NA,NA,NA,01003,Baldwin,county_string,matched,county,01,NA
League of the South,Neo-Confederate,South Carolina,Beaufort County,NA,TRUE,NA,NA,NA,NA,NA,45013,Beaufort,county_string,matched,county,45,NA
League of the South,Neo-Confederate,South Carolina,Berkeley County,NA,TRUE,NA,NA,NA,NA,NA,45015,Berkeley,county_string,matched,county,45,NA
League of the South,Neo-Confederate,South Carolina,Newberry County,NA,TRUE,NA,NA,NA,NA,NA,45071,Newberry,county_string,matched,county,45,NA
League of the South,Neo-Confederate,South Carolina,Edgefield County,NA,TRUE,NA,NA,NA,NA,NA,45037,Edgefield,county_string,matched,county,45,NA
League of the South,Neo-Confederate,South Carolina,Oconee County,NA,TRUE,NA,NA,NA,NA,NA,45073,Oconee,county_string,matched,county,45,NA
America's Invisible Empire Knights of the KKK,Christian Identity,Tennessee,Pulaska,NA,TRUE,NA,NA,NA,47,055,47055,NA,manual_fix,matched,city,NA,Pulaski
American Knights of the Ku Klux Klan,Ku Klux Klan,North Carolina,Millspring,NA,TRUE,NA,NA,NA,37,149,37149,NA,manual_fix,matched,city,NA,Mill Spring
Aryan Nations,Neo-Nazi,Louisiana,West Wego,NA,TRUE,NA,NA,NA,22,051,22051,NA,manual_fix,matched,region,NA,Westwego
Council of Conservative Citizens,White Nationalist,North Carolina,eastern North Carolina,NA,TRUE,NA,NA,NA,37,147,37147,NA,manual_fix,matched,region,NA,Greenville
Council of Conservative Citizens,White Nationalist,Florida,Tampa Bay,NA,TRUE,NA,NA,NA,12,057,12057,NA,manual_fix,matched,city,NA,Tampa
Council of Conservative Citizens,White Nationalist,Mississippi,Byrum,NA,TRUE,NA,NA,NA,28,049,28049,NA,manual_fix,matched,city,NA,Byram
European-American Unity and Rights Organization,White Nationalist,Mississippi,northern Mississippi,NA,TRUE,NA,NA,NA,28,071,28071,NA,manual_fix,matched,region,NA,Oxford
Imperial Klans of America Knights of the KKK,Ku Klux Klan,New York,Warwich,NA,TRUE,NA,NA,NA,36,071,36071,NA,manual_fix,matched,city,NA,Warwick
Imperial Klans of America Knights of the KKK,Ku Klux Klan,Ohio,Ameilia,NA,TRUE,NA,NA,NA,39,025,39025,NA,manual_fix,matched,city,NA,Amelia
Imperial Klans of America Knights of the KKK,Ku Klux Klan,Illinois,Prospects Heights,NA,TRUE,NA,NA,NA,17,031,17031,NA,manual_fix,matched,city,NA,Prospect Heights
Imperial Klans of America Knights of the KKK,Ku Klux Klan,Ohio,Richmondale,NA,TRUE,NA,NA,NA,39,141,39141,NA,manual_fix,matched,city,NA,Richmond Dale
International Keystone Knights of the KKK,Ku Klux Klan,Virginia,Bayse,NA,TRUE,NA,NA,NA,51,171,51171,NA,manual_fix,matched,city,NA,Basye
League of the South,Neo-Confederate,Alabama,Atalla,NA,TRUE,NA,NA,NA,01,055,01055,NA,manual_fix,matched,city,NA,Attalla
League of the South,Neo-Confederate,South Carolina,lowcountry chapter,NA,TRUE,NA,NA,NA,45,019,45019,NA,manual_fix,matched,city,NA,Charleston
League of the South,Neo-Confederate,South Carolina,upcountry chapter,NA,TRUE,NA,NA,NA,45,045,45045,NA,manual_fix,matched,city,NA,Greenville
League of the South,Neo-Confederate,Texas,Waxahatchie,NA,TRUE,NA,NA,NA,48,139,48139,NA,manual_fix,matched,city,NA,Waxahachie
League of the South,Neo-Confederate,Montana,Big Fork,NA,TRUE,NA,NA,NA,30,029,30029,NA,manual_fix,matched,city,NA,Bigfork
Nation of Islam,Black Separatist,New Jersey,New Brunswich,NA,TRUE,NA,NA,NA,34,023,34023,NA,manual_fix,matched,city,NA,New Brunswick
National Alliance,Neo-Nazi,Massachusetts,Cape Cod,NA,TRUE,NA,NA,NA,25,001,25001,NA,manual_fix,matched,city,NA,Barnstable
National Alliance,Neo-Nazi,North Carolina,Elon College,NA,TRUE,NA,NA,NA,37,001,37001,NA,manual_fix,matched,city,NA,Elon
National Socialist Movement,Neo-Nazi,California,Monroula,NA,TRUE,NA,NA,NA,06,037,06037,NA,manual_fix,matched,city,NA,Monrovia
National Socialist Movement,Neo-Nazi,New York,Binhamton,NA,TRUE,NA,NA,NA,36,007,36007,NA,manual_fix,matched,city,NA,Binghamton
World Church of the Creator,Neo-Nazi,Missouri,Clarkston,NA,TRUE,NA,NA,NA,29,189,29189,NA,manual_fix,matched,city,NA,Clarkson Valley
World Church of the Creator,Neo-Nazi,Arizona,Tuscon,NA,TRUE,NA,NA,NA,04,019,04019,NA,manual_fix,matched,city,NA,Tucson
World Church of the Creator,Neo-Nazi,North Carolina,Culluwhee,NA,TRUE,NA,NA,NA,37,099,37099,NA,manual_fix,matched,city,NA,Cullowhee
World Church of the Creator,Neo-Nazi,Minnesota,North Baport,NA,TRUE,NA,NA,NA,27,163,27163,NA,manual_fix,matched,region,NA,Bayport
World Church of the Creator,Neo-Nazi,Texas,LaMarque,NA,TRUE,NA,NA,NA,48,167,48167,NA,manual_fix,matched,city,NA,La Marque
European-American Unity and Rights Organization,White Nationalist,Ohio,Willard/Sandusky,NA,TRUE,NA,NA,NA,NA,NA,39077,NA,manual_fix_split,matched,multiple,NA,NA
European-American Unity and Rights Organization,White Nationalist,Ohio,Willard/Sandusky,NA,TRUE,NA,NA,NA,NA,NA,39143,NA,manual_fix_split,matched,multiple,NA,NA
League of the South,Neo-Confederate,Texas,Wise/Denton counties,NA,TRUE,NA,NA,NA,NA,NA,48497,NA,manual_fix_split,matched,multiple,NA,NA
League of the South,Neo-Confederate,Texas,Wise/Denton counties,NA,TRUE,NA,NA,NA,NA,NA,48121,NA,manual_fix_split,matched,multiple,NA,NA
